 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 8.28943 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   4.50317 -4.48999 3.85376  -2.15057 -4.06903 -0.635742   -0.430402 -0.0956664 0.740021  0.831792 0.413632 -0.370176 0.431518 -0.901324 -0.0375044 -0.349161 -0.128542 -0.928204   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.29946 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   4.82483 -5.93018 3.38379  -3.41125 -4.46844 -0.717773   -0.431571 -0.0920627 0.738941  0.836648 0.406024 -0.367648 0.422715 -0.905465 -0.0380185 -0.348329 -0.123602 -0.929187   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.30943 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   4.91943 -6.24786 2.81982  -3.55957 -4.74304 -0.799805   -0.43273 -0.0885298 0.737839  0.841373 0.398559 -0.365025 0.414021 -0.909445 -0.0386848 -0.347388 -0.11858 -0.930194   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.31943 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   5.5249 -5.97253 2.58484  -3.58429 -5.24231 -0.799805   -0.433826 -0.0850011 0.736821  0.845888 0.391184 -0.362558 0.405442 -0.91327 -0.0394359 -0.34654 -0.113638 -0.931126   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.32945 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   4.59778 -4.48999 3.33679  -2.34833 -4.04407 -0.799805   -0.434882 -0.0813681 0.735862  0.850328 0.383652 -0.360212 0.396711 -0.917061 -0.0402495 -0.345778 -0.108674 -0.932002   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.33945 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   5.14648 -5.06183 2.72583  -2.54608 -4.11896 -0.635742   -0.435899 -0.0778665 0.734888  0.854545 0.376415 -0.357861 0.388309 -0.920613 -0.0410896 -0.344918 -0.103848 -0.93287   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.34946 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   5.01404 -5.23126 2.20886  -2.71912 -4.51837 -0.799805   -0.436908 -0.0744732 0.733896  0.858626 0.369377 -0.355418 0.38009 -0.923993 -0.0420521 -0.343937 -0.0989839 -0.933761   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.35946 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   4.6167 -6.29022 3.00781  -3.75732 -3.91925 -0.902344   -0.437848 -0.0711308 0.733003  0.862427 0.362602 -0.353186 0.372164 -0.927165 -0.0431148 -0.343095 -0.0942597 -0.934559   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.36942 0.0153821   -0.154744 0.149298 -0.219927  -0.150423 -0.612708 0.661954 0.404696   5.41138 -4.51117 3.05481  -2.0517 -4.76801 -1.0459   -0.438745 -0.0677456 0.73218  0.866055 0.355945 -0.351071 0.36435 -0.930207 -0.0443108 -0.342341 -0.0895371 -0.9353   435.183 435.183 435.183 26.111 26.111 26.111  0 0 0 0 0 0 
 8.37943 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   5.5249 -5.01947 3.28979  -2.71912 -5.11749 -1.12793   -0.439602 -0.064374 0.731392  0.869543 0.349362 -0.349058 0.356627 -0.933136 -0.0455506 -0.341632 -0.0848751 -0.935993   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.38946 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   5.22217 -5.8031 3.1958  -3.93036 -5.11749 -1.20996   -0.440455 -0.0610855 0.730596  0.872894 0.342945 -0.347052 0.349058 -0.935926 -0.0469099 -0.340903 -0.0801941 -0.936672   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.39944 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   5.10864 -6.24786 2.49084  -4.47418 -4.74304 -1.06641   -0.441274 -0.0578697 0.729854  0.87602 0.336869 -0.345119 0.341832 -0.938514 -0.0484027 -0.340205 -0.075571 -0.93731   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.40943 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   5.73303 -6.73499 3.00781  -4.91913 -5.61676 -1.20996   -0.442045 -0.0548165 0.729174  0.878776 0.331555 -0.343255 0.335375 -0.940752 -0.0500858 -0.339524 -0.0711048 -0.937906   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.41943 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   6.41418 -5.57013 3.28979  -3.63373 -5.81647 -1.37402   -0.442766 -0.0516827 0.72856  0.881415 0.326295 -0.341526 0.32897 -0.942916 -0.0518553 -0.33895 -0.0666457 -0.938441   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.42943 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   6.35742 -5.82428 3.66577  -4.20227 -6.29077 -1.29199   -0.443469 -0.0485188 0.72797  0.883885 0.321311 -0.339862 0.322815 -0.944932 -0.0538033 -0.338434 -0.0621567 -0.938935   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.43943 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   5.58167 -6.65027 3.57178  -4.91913 -5.71661 -1.29199   -0.44418 -0.0454293 0.727355  0.886245 0.316554 -0.338177 0.31687 -0.946822 -0.0558767 -0.337881 -0.0576376 -0.939422   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.44944 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   5.39246 -6.05725 3.1958  -4.07867 -5.39209 -1.12793   -0.444863 -0.0424557 0.726776  0.888423 0.312156 -0.336547 0.311297 -0.948539 -0.0580277 -0.337341 -0.0532127 -0.939877   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.45944 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   6.01685 -6.26904 3.33679  -4.40002 -6.16595 -1.29199   -0.445504 -0.0396535 0.726262  0.890408 0.308149 -0.334988 0.306152 -0.950078 -0.0601971 -0.336814 -0.0489573 -0.940297   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.46943 0.0188825   -0.192485 0.127989 -0.245086  0.877327 -0.399143 -0.229982 0.134498   6.73584 -5.86664 3.85376  -3.93036 -7.01471 -1.27148   -0.44611 -0.0368184 0.725817  0.892363 0.304024 -0.333554 0.30089 -0.951616 -0.0623906 -0.336383 -0.0446881 -0.940664   787.012 787.012 787.012 47.2207 47.2207 47.2207  0 0 0 0 0 0 
 8.47943 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   6.39526 -6.4173 3.71277  -4.35059 -6.56537 -1.20996   -0.446701 -0.0338842 0.725404  0.894289 0.299761 -0.332251 0.295464 -0.953162 -0.0646827 -0.336078 -0.0403231 -0.94097   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.48945 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   5.979 -5.84546 3.52478  -3.9798 -6.11603 -1.20996   -0.447298 -0.0309227 0.724966  0.896181 0.295479 -0.330987 0.289995 -0.954675 -0.0670676 -0.335802 -0.0358797 -0.941249   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.49943 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   5.979 -7.03149 3.1958  -5.09216 -6.21588 -1.20996   -0.447889 -0.0281522 0.724528  0.89788 0.291692 -0.329738 0.285039 -0.955991 -0.0695228 -0.335506 -0.0315651 -0.941509   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.50946 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   6.66016 -6.84088 3.33679  -5.28992 -6.69019 -1.37402   -0.448444 -0.0255116 0.72415  0.899399 0.288329 -0.328554 0.280529 -0.95714 -0.0720246 -0.335239 -0.0273899 -0.941735   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.51943 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   7.41699 -6.79852 3.85376  -5.16632 -7.18945 -1.29199   -0.448961 -0.0229221 0.723838  0.900769 0.285158 -0.327568 0.276224 -0.958197 -0.0745591 -0.335136 -0.0233218 -0.941881   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.52943 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   7.5116 -6.01489 3.43079  -4.37531 -7.3642 -1.35352   -0.449475 -0.0202098 0.723515  0.902162 0.281696 -0.326726 0.271594 -0.959313 -0.0771688 -0.335171 -0.019118 -0.941963   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.53947 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   7.64404 -6.60791 3.85376  -5.11688 -7.61383 -1.27148   -0.449978 -0.0174227 0.723164  0.90358 0.277988 -0.325985 0.266711 -0.96047 -0.0797723 -0.335274 -0.0148629 -0.942003   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.54946 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   7.43591 -6.88324 3.1488  -5.48767 -7.46405 -1.20996   -0.450488 -0.0147603 0.722782  0.904961 0.274529 -0.325084 0.262086 -0.96152 -0.0824017 -0.335197 -0.0106296 -0.942088   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.55947 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   7.45483 -6.96796 3.1488  -6.03149 -7.63879 -1.12793   -0.450976 -0.0122204 0.722434  0.906223 0.271451 -0.324152 0.257861 -0.96243 -0.0850648 -0.335064 -0.00649828 -0.942173   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.56947 0.0222946   -0.219757 0.116107 -0.266291  0.879366 -0.383281 -0.220369 0.176774   7.70081 -7.39154 3.52478  -6.25397 -7.78857 -1.20996   -0.451436 -0.00974932 0.722122  0.907388 0.268575 -0.323288 0.253853 -0.963256 -0.0877339 -0.334972 -0.00245871 -0.942225   1136.57 1136.57 1136.57 68.1943 68.1943 68.1943  0 0 0 0 0 0 
 8.57944 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   7.90894 -7.03149 3.90076  -6.08093 -8.01324 -1.29199   -0.451865 -0.00720375 0.721824  0.908554 0.265559 -0.322502 0.249697 -0.964093 -0.0904181 -0.334934 0.00162176 -0.94224   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.58943 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   8.15491 -7.62451 4.22974  -6.20453 -8.31281 -0.943359   -0.452287 -0.00454206 0.721486  0.90978 0.262228 -0.321772 0.245202 -0.964988 -0.0931319 -0.334928 0.00583018 -0.942226   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.59947 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   8.60901 -7.49744 4.18274  -6.13037 -9.01178 -1.10742   -0.45271 -0.00189845 0.721116  0.910997 0.258857 -0.321057 0.240674 -0.965863 -0.0958331 -0.334904 0.0100337 -0.942199   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.60943 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   8.47656 -7.68805 4.04175  -6.35284 -8.48755 -0.943359   -0.453114 0.000676141 0.720757  0.912222 0.255526 -0.320246 0.236218 -0.966698 -0.0984645 -0.334742 0.0141735 -0.942203   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.61943 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   8.23059 -7.45508 3.47778  -5.85846 -7.8385 -0.963867   -0.453493 0.00318305 0.720431  0.913382 0.252303 -0.319495 0.231893 -0.967477 -0.101066 -0.334603 0.0182232 -0.942183   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.62944 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   8.4198 -6.94678 4.18274  -5.56183 -7.86346 -0.697266   -0.45386 0.00566185 0.720115  0.914442 0.24927 -0.318842 0.227751 -0.968179 -0.103726 -0.334552 0.0222351 -0.942115   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.63943 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   9.29016 -7.58215 4.37073  -6.17981 -8.61237 -0.697266   -0.454222 0.00815028 0.719781  0.915477 0.246225 -0.318239 0.223589 -0.968857 -0.106419 -0.334531 0.0262699 -0.942019   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.64943 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   8.8739 -7.17975 4.51172  -5.53711 -8.26288 -0.697266   -0.454556 0.0107578 0.719431  0.916609 0.242834 -0.317584 0.219071 -0.969591 -0.109094 -0.334418 0.0304233 -0.941934   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.65945 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   7.79541 -7.9422 4.8407  -6.45172 -6.98975 -0.635742   -0.454888 0.0133426 0.71907  0.917759 0.239331 -0.316923 0.214454 -0.970322 -0.111733 -0.334259 0.0345788 -0.941847   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.66942 0.0254663   -0.240348 0.108064 -0.2907  0.880891 -0.374428 -0.214191 0.194825   7.87109 -7.77277 4.08875  -6.30341 -6.98975 -0.553711   -0.455227 0.0158704 0.718707  0.918881 0.235838 -0.316289 0.209846 -0.97102 -0.11439 -0.3341 0.0387393 -0.941741   1470.21 1470.21 1470.21 88.2125 88.2125 88.2125  0 0 0 0 0 0 
 8.67943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.96851 -7.01031 3.99475  -5.63599 -7.93835 -0.533203   -0.455558 0.0183202 0.718359  0.919979 0.232291 -0.315721 0.205204 -0.971703 -0.116985 -0.333961 0.0428362 -0.941613   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.68944 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.98743 -7.45508 4.13574  -5.73486 -7.8385 -0.369141   -0.455858 0.0207283 0.718043  0.921028 0.228829 -0.315189 0.200675 -0.972339 -0.119522 -0.333821 0.0468324 -0.941473   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.69943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.45764 -7.49744 4.41772  -5.71014 -6.83997 -0.287109   -0.456151 0.0231675 0.717708  0.922078 0.225281 -0.314674 0.196046 -0.972964 -0.122095 -0.333673 0.0508904 -0.941314   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.70943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.45764 -7.66687 4.41772  -5.85846 -6.6153 -0.287109   -0.45643 0.0256907 0.717354  0.9231 0.221637 -0.314265 0.191288 -0.973575 -0.124742 -0.333608 0.0550342 -0.941104   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.71943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.68469 -6.54437 4.32373  -4.67194 -6.74011 -0.287109   -0.456688 0.0282143 0.717007  0.924088 0.218063 -0.313864 0.186603 -0.97414 -0.1274 -0.333529 0.059161 -0.940882   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.72943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.43872 -7.34918 4.37073  -5.61127 -6.3407 -0.123047   -0.456948 0.0306244 0.716675  0.925034 0.214647 -0.31343 0.182101 -0.974644 -0.130029 -0.333393 0.0632049 -0.940667   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.73943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.30627 -6.58673 4.37073  -4.89441 -5.69165 -0.123047   -0.457205 0.0329747 0.716363  0.925882 0.211386 -0.313144 0.17774 -0.97509 -0.132698 -0.333394 0.0672043 -0.940389   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.74946 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   9.42261 -7.70923 3.75977  -5.46295 -7.3642 -0.205078   -0.457458 0.0352344 0.716048  0.926694 0.208142 -0.312914 0.173425 -0.975511 -0.135286 -0.33341 0.0711015 -0.940097   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.75945 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   8.62793 -6.98914 4.7467  -5.09216 -6.29077 -0.369141   -0.457678 0.0375701 0.715744  0.927543 0.204707 -0.312664 0.168913 -0.97594 -0.137872 -0.333365 0.0750694 -0.939804   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.76943 0.0281407   -0.259941 0.0989983 -0.313439  0.880924 -0.365981 -0.206395 0.217788   9.40369 -7.30682 4.69971  -5.16632 -6.88989 -0.0410156   -0.457902 0.0399424 0.71542  0.928371 0.201054 -0.312579 0.164144 -0.976379 -0.140504 -0.333444 0.0791317 -0.939443   1817.77 1817.77 1817.77 109.066 109.066 109.066  0 0 0 0 0 0 
 8.77944 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   8.98743 -6.62909 4.51172  -4.72137 -6.41559 -0.123047   -0.458108 0.0423215 0.715093  0.929212 0.197397 -0.312409 0.159384 -0.976787 -0.143123 -0.333409 0.0831986 -0.939104   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.78943 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   8.57117 -7.17975 3.99475  -5.28992 -5.66669 -0.0410156   -0.458328 0.0446015 0.714776  0.930011 0.193881 -0.312232 0.154772 -0.97714 -0.145752 -0.333353 0.0872262 -0.938758   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.79943 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   9.64966 -6.35376 3.85376  -4.05396 -6.49048 0.0410156   -0.458538 0.0468121 0.714486  0.930703 0.190721 -0.312119 0.150509 -0.9774 -0.148443 -0.333376 0.0911797 -0.938374   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.80941 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   9.42261 -7.56097 4.13574  -5.19104 -6.39062 0.123047   -0.458717 0.0489505 0.714223  0.931387 0.187679 -0.311922 0.146423 -0.977628 -0.151012 -0.333285 0.0949784 -0.93803   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.81946 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   9.34692 -6.71381 4.27673  -4.12811 -5.86639 0.287109   -0.458892 0.0511357 0.713952  0.932028 0.184651 -0.311812 0.142301 -0.977817 -0.153703 -0.333277 0.0988842 -0.937629   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.82943 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   9.29016 -7.22211 4.27673  -4.37531 -6.16595 0.0410156   -0.459035 0.053387 0.713673  0.932677 0.181362 -0.311804 0.137918 -0.978029 -0.156329 -0.333305 0.102801 -0.937198   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.83943 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   8.43872 -6.77734 4.32373  -4.17755 -4.96771 0.123047   -0.459178 0.0556155 0.71339  0.933293 0.178111 -0.311835 0.133563 -0.978206 -0.15898 -0.333355 0.106725 -0.936741   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.84945 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   9.81995 -6.79852 3.28979  -4.20227 -5.86639 0.287109   -0.459328 0.0577614 0.713117  0.933851 0.174834 -0.312018 0.129182 -0.978368 -0.161577 -0.333517 0.110582 -0.936236   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.85944 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   8.76038 -6.77734 3.75977  -4.22699 -4.64319 0.287109   -0.459478 0.0598208 0.712859  0.934386 0.171745 -0.312132 0.125012 -0.97848 -0.164159 -0.333608 0.114368 -0.935749   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.86944 0.0299725   -0.278541 0.090123 -0.3343  0.882125 -0.354565 -0.199659 0.237225   10.0848 -6.20551 3.61877  -3.55957 -5.51691 0.307617   -0.459617 0.0618333 0.712632  0.934845 0.168571 -0.312488 0.120748 -0.978592 -0.166668 -0.333893 0.118077 -0.935186   2175.73 2175.73 2175.73 130.544 130.544 130.544  0 0 0 0 0 0 
 8.87944 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   9.5929 -6.73499 4.08875  -4.12811 -5.06757 0.369141   -0.459743 0.0638327 0.712384  0.93535 0.165336 -0.312704 0.116461 -0.978693 -0.169108 -0.334001 0.121758 -0.934676   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.88947 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   10.52 -6.24786 4.37073  -3.51013 -5.81647 0.307617   -0.459853 0.0659121 0.712131  0.935826 0.162009 -0.313021 0.11203 -0.978768 -0.171647 -0.334183 0.125564 -0.934107   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.89945 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   10.1416 -7.22211 4.22974  -4.57306 -5.61676 0.389648   -0.459958 0.0679442 0.711861  0.936312 0.158695 -0.313266 0.107648 -0.978825 -0.174108 -0.334262 0.129297 -0.933569   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.90944 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   10.0092 -6.14197 3.66577  -3.63373 -4.79297 0.47168   -0.460057 0.0699642 0.711614  0.93673 0.155591 -0.313572 0.103445 -0.978821 -0.17666 -0.334418 0.133045 -0.932986   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.9194 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   9.97131 -6.98914 4.04175  -3.9798 -5.06757 0.635742   -0.460139 0.0718887 0.711393  0.937114 0.152813 -0.313793 0.0996205 -0.978767 -0.179139 -0.334505 0.136614 -0.932439   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.92944 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   9.74426 -6.07843 3.99475  -3.18878 -4.44348 0.717773   -0.460218 0.0737777 0.711204  0.937454 0.15003 -0.314121 0.0957681 -0.978692 -0.181634 -0.334678 0.140191 -0.931846   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.93944 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   9.99023 -6.39612 4.37073  -3.31238 -4.64319 0.799805   -0.460291 0.0756259 0.711013  0.937745 0.147466 -0.314465 0.0921437 -0.978575 -0.18412 -0.334879 0.143682 -0.931242   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
 8.94946 0.0305388   -0.294936 0.0808349 -0.352997  -0.105757 -0.480853 0.802462 0.337121   9.85779 -6.75616 4.41772  -3.55957 -4.31866 0.799805   -0.460359 0.0774793 0.710819  0.938031 0.144749 -0.314874 0.0883529 -0.978457 -0.186591 -0.335099 0.147209 -0.930612   2509.38 2509.38 2509.38 150.563 150.563 150.563  0 0 0 0 0 0 
