 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 10.46 0.0336856   -0.423187 -0.024914 -0.209135  0.793804 -0.103225 -0.134924 0.583966   0.170288 -0.148254 2.20886  9.19556 13.2056 1.49707   -0.611223 0.112924 0.658985  0.867438 0.343391 -0.360047 -0.000989377 -0.722455 -0.691417 -0.497544 0.600118 -0.626345   3447.78 3447.78 3447.78 206.867 206.867 206.867  0 0 0 0 0 0 
 10.4701 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   0.245972 -0.317688 2.58484  9.1214 13.5052 1.49707   -0.611246 0.113377 0.658652  0.867929 0.342577 -0.359638 -0.00124709 -0.722567 -0.691299 -0.496686 0.600448 -0.62671   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.4801 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   0.170288 -0.232971 2.20886  9.29443 13.9046 1.33301   -0.611252 0.113839 0.658318  0.868431 0.341736 -0.359227 -0.00151015 -0.7227 -0.691161 -0.495808 0.600768 -0.627099   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.4901 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   -0.0378418 -0.677734 1.69189  9.1214 14.1293 1.25098   -0.611242 0.114303 0.657993  0.868927 0.340878 -0.358844 -0.00178472 -0.722861 -0.690991 -0.494938 0.601061 -0.627505   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5001 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   0.0946045 -0.508301 1.08093  9.44275 14.304 1.25098   -0.611217 0.114751 0.657672  0.86942 0.340026 -0.358458 -0.00203761 -0.723039 -0.690804 -0.49407 0.601329 -0.627932   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5101 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   -0.189209 -0.698914 1.6449  9.49219 14.6036 1.41504   -0.611186 0.11518 0.657355  0.86989 0.339196 -0.358102 -0.00227654 -0.723243 -0.69059 -0.49324 0.601553 -0.62837   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5201 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   -0.20813 -0.698914 2.02087  9.51691 14.7783 1.25098   -0.611139 0.115618 0.65704  0.870371 0.338327 -0.357755 -0.00252486 -0.723483 -0.690338 -0.49239 0.601754 -0.628844   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5301 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   -0.132446 -0.593018 1.83289  9.83826 14.8532 1.25098   -0.611083 0.116043 0.656734  0.870831 0.337475 -0.35744 -0.00277069 -0.723741 -0.690066 -0.491574 0.601921 -0.629321   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5401 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   0.0756836 -0.677734 1.5979  10.0113 14.7284 1.33301   -0.611015 0.116463 0.656418  0.87129 0.336613 -0.357134 -0.00300659 -0.724029 -0.689762 -0.490759 0.602057 -0.629828   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5501 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   0 -0.677734 1.40991  10.1596 15.028 1.25098   -0.610929 0.116882 0.656113  0.871741 0.335745 -0.356851 -0.00324985 -0.724338 -0.689437 -0.489956 0.60217 -0.630344   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5601 0.0334425   -0.427119 -0.0295686 -0.20329  0.790805 -0.0917817 -0.135501 0.589782   -0.529785 -0.698914 1.83289  10.1102 15.2277 1.08691   -0.610831 0.117295 0.655809  0.872188 0.33487 -0.356582 -0.00348772 -0.724676 -0.689081 -0.489159 0.602251 -0.630886   3464.64 3464.64 3464.64 207.878 207.878 207.878  0 0 0 0 0 0 
 10.5701 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.151367 -0.847168 1.6449  10.2832 15.1278 1.00488   -0.610721 0.117692 0.655495  0.872632 0.333982 -0.356327 -0.00369946 -0.725071 -0.688664 -0.488364 0.602269 -0.631485   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5801 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.321655 -0.677734 1.45691  10.6046 15.3774 1.00488   -0.610613 0.118062 0.655187  0.873054 0.333147 -0.356076 -0.00388486 -0.725451 -0.688262 -0.487609 0.602273 -0.632064   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5901 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.340576 -0.614197 1.40991  10.9753 15.8517 1.00488   -0.610502 0.118405 0.654886  0.87346 0.332367 -0.355808 -0.00402018 -0.72582 -0.687873 -0.486879 0.60226 -0.632639   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6001 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.548706 -0.868347 1.08093  10.9012 15.9516 1.00488   -0.610385 0.118755 0.654579  0.873875 0.331589 -0.355515 -0.00413835 -0.726186 -0.687485 -0.486133 0.602248 -0.633224   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6101 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.189209 -0.931885 1.22192  11.0742 15.7519 1.00488   -0.610267 0.119099 0.654256  0.874304 0.330812 -0.355184 -0.00422179 -0.726557 -0.687093 -0.48536 0.602228 -0.633835   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6201 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.567627 -0.953064 1.08093  11.1237 16.1513 0.922852   -0.610151 0.119415 0.653953  0.874705 0.330092 -0.354868 -0.00428904 -0.726904 -0.686726 -0.484637 0.602204 -0.634411   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.63 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.491943 -0.868347 1.03394  11.1237 16.1513 0.922852   -0.610041 0.119706 0.653655  0.875095 0.329394 -0.354553 -0.00434595 -0.727244 -0.686365 -0.483931 0.602176 -0.634976   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6401 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.113525 -0.931885 1.78589  11.272 15.7269 0.922852   -0.60994 0.119987 0.653338  0.875489 0.328692 -0.354233 -0.00439852 -0.727589 -0.685999 -0.483218 0.602143 -0.63555   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6501 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   -0.0378418 -1.08014 1.73889  11.2225 15.6271 0.84082   -0.609839 0.120267 0.653015  0.875898 0.327992 -0.353871 -0.00444052 -0.727905 -0.685663 -0.482477 0.602142 -0.636114   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6601 0.0338979   -0.385865 0.0377869 0.273342  -0.581741 -0.0602143 0.129675 0.80071   0.132446 -1.08014 1.5979  11.0248 15.5522 0.758789   -0.609738 0.120541 0.652691  0.876313 0.327307 -0.353476 -0.00446434 -0.728197 -0.685354 -0.481721 0.602163 -0.636667   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6701 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.132446 -1.24957 1.40991  11.2225 15.4274 0.676758   -0.60964 0.120799 0.65238  0.876714 0.326657 -0.353084 -0.00448096 -0.728465 -0.685068 -0.480992 0.602191 -0.637192   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6801 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.340576 -1.41901 1.73889  11.2967 15.3275 0.779297   -0.60954 0.121063 0.652066  0.87712 0.325998 -0.352685 -0.00449993 -0.728734 -0.684782 -0.480251 0.602223 -0.63772   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6901 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.20813 -1.33429 1.92688  11.2225 15.4274 0.779297   -0.609438 0.121331 0.651753  0.877527 0.325331 -0.352286 -0.00452883 -0.728999 -0.6845 -0.479505 0.602263 -0.638243   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7001 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.340576 -1.22839 1.73889  11.4944 15.5023 0.697266   -0.609331 0.121608 0.651423  0.877955 0.324634 -0.351863 -0.00455302 -0.729278 -0.684202 -0.478721 0.602301 -0.638796   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7101 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   -0.189209 -1.27075 1.78589  11.4944 15.9017 0.758789   -0.609227 0.121868 0.651108  0.878362 0.323971 -0.351457 -0.00457348 -0.729544 -0.683919 -0.477973 0.602336 -0.639322   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7201 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.189209 -1.16486 1.73889  11.5439 15.702 0.615234   -0.609122 0.122131 0.650792  0.878772 0.323302 -0.351048 -0.00459765 -0.729809 -0.683635 -0.477219 0.602374 -0.63985   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.73 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.264893 -1.50372 2.11487  11.3461 15.6271 0.697266   -0.609012 0.12241 0.650466  0.879197 0.322602 -0.350628 -0.00463383 -0.730082 -0.683344 -0.476435 0.602419 -0.640391   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7401 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.567627 -1.39783 2.11487  11.5686 15.702 0.615234   -0.608901 0.122691 0.650135  0.879625 0.321893 -0.350205 -0.00466855 -0.730363 -0.683043 -0.475644 0.602457 -0.640943   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7501 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.113525 -1.69434 2.11487  11.5192 16.1014 0.615234   -0.608792 0.122966 0.649803  0.880048 0.321193 -0.349786 -0.00469419 -0.730652 -0.682734 -0.474861 0.602481 -0.641501   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.76 0.0338261   -0.385457 0.0318317 0.275437  -0.569583 -0.0582592 0.123705 0.81048   0.567627 -1.58844 2.11487  11.8158 16.1014 0.533203   -0.608683 0.123238 0.649479  0.880463 0.320501 -0.349375 -0.00472301 -0.730935 -0.68243 -0.474091 0.602505 -0.642048   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.77 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.908203 -1.22839 2.06787  12.3102 16.0515 0.451172   -0.608572 0.123522 0.649157  0.880876 0.319798 -0.34898 -0.00476899 -0.731227 -0.682118 -0.473324 0.602525 -0.642595   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7801 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.83252 -1.22839 2.44385  12.3349 16.2512 0.451172   -0.608459 0.123814 0.648833  0.881292 0.319091 -0.348575 -0.00480838 -0.73152 -0.681803 -0.472547 0.602544 -0.643149   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7901 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.605469 -1.41901 2.25586  12.4585 16.4259 0.451172   -0.608347 0.124102 0.648508  0.8817 0.318409 -0.348167 -0.0048218 -0.73182 -0.681481 -0.471785 0.602541 -0.64371   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8001 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.510864 -1.24957 2.44385  12.6068 16.7255 0.533203   -0.608238 0.124384 0.64819  0.882098 0.317747 -0.347765 -0.00482715 -0.732114 -0.681165 -0.471042 0.602533 -0.644262   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8101 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.586548 -1.24957 2.06787  12.4832 16.5258 0.533203   -0.608132 0.124666 0.647872  0.882482 0.317084 -0.347395 -0.00483837 -0.732435 -0.68082 -0.470321 0.602492 -0.644826   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.82 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.378418 -1.41901 1.87988  12.3102 16.7504 0.451172   -0.608025 0.124956 0.647547  0.882864 0.316401 -0.347048 -0.0048583 -0.732789 -0.680438 -0.469604 0.60242 -0.645416   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8301 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.83252 -1.31311 2.06787  12.3349 16.2512 0.369141   -0.607917 0.125248 0.647213  0.883251 0.315701 -0.3467 -0.00487927 -0.733161 -0.680038 -0.468875 0.602336 -0.646025   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8401 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   0.756836 -1.39783 3.38379  12.4338 16.2262 0.533203   -0.607812 0.125529 0.646885  0.883625 0.315027 -0.346359 -0.00488689 -0.733529 -0.679641 -0.46817 0.60224 -0.646625   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.85 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   1.21094 -1.44019 3.52478  12.3349 15.6271 0.389648   -0.607705 0.125815 0.646561  0.884007 0.314354 -0.345997 -0.00489914 -0.733871 -0.679271 -0.467449 0.602175 -0.647207   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8601 0.0337205   -0.383656 0.032227 0.27856  -0.567477 -0.0522159 0.122064 0.812616   1.51367 -1.58844 4.04175  12.3596 15.1278 0.47168   -0.607591 0.126125 0.646235  0.884413 0.313655 -0.345592 -0.00492706 -0.734178 -0.678939 -0.466678 0.602166 -0.647771   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8701 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   1.81641 -1.58844 4.04175  12.2113 14.8282 0.47168   -0.607471 0.126452 0.645904  0.884844 0.312938 -0.34514 -0.00495497 -0.734458 -0.678636 -0.465862 0.602197 -0.64833   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.88 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   1.91101 -1.73669 4.22974  12.1619 14.5287 0.47168   -0.607344 0.126799 0.645567  0.885294 0.31219 -0.344663 -0.00499923 -0.734727 -0.678344 -0.465005 0.602257 -0.648889   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8901 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   1.91101 -1.65198 4.7937  12.1619 14.5287 0.553711   -0.60722 0.127146 0.645248  0.885733 0.311469 -0.344187 -0.00504332 -0.734969 -0.678082 -0.464168 0.602335 -0.649415   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9001 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   1.98669 -1.65198 4.60571  12.1371 14.4288 0.553711   -0.607089 0.127513 0.644937  0.886175 0.310728 -0.343717 -0.00511265 -0.735206 -0.677824 -0.463322 0.602429 -0.649933   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9101 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   2.0813 -1.90613 4.22974  11.7911 14.0793 0.47168   -0.606953 0.127907 0.644625  0.88663 0.309974 -0.343224 -0.00518629 -0.73543 -0.677581 -0.46245 0.602544 -0.650447   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9201 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   2.28943 -1.80023 4.7937  11.9147 13.5551 0.553711   -0.606811 0.128322 0.644308  0.887097 0.309206 -0.342712 -0.00525329 -0.735658 -0.677332 -0.461554 0.60266 -0.650976   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9301 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   1.91101 -1.73669 4.7937  11.9641 13.8547 0.717773   -0.60667 0.128736 0.644008  0.887547 0.308533 -0.342153 -0.0052395 -0.735844 -0.677131 -0.460688 0.602778 -0.651479   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.94 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   2.4408 -1.5249 5.12268  12.063 13.2306 0.799805   -0.606528 0.129159 0.643715  0.887996 0.307884 -0.341569 -0.00520375 -0.736009 -0.676952 -0.459821 0.602909 -0.651971   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9501 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   2.74353 -1.58844 5.07568  11.89 12.7563 0.820312   -0.606382 0.129611 0.643421  0.888451 0.307163 -0.341037 -0.00524213 -0.736206 -0.676737 -0.458942 0.603035 -0.652473   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9601 0.0336077   -0.382993 0.0318945 0.281215  -0.661334 0.0874194 -0.661953 -0.34178   3.04626 -1.48254 5.45166  11.9394 12.3319 0.820312   -0.606236 0.130081 0.643137  0.888902 0.306338 -0.340603 -0.00541809 -0.736434 -0.676488 -0.458065 0.603177 -0.652957   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9701 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   3.14087 -1.73669 5.45166  11.7664 11.8576 0.902344   -0.606091 0.130553 0.642868  0.889337 0.305492 -0.340227 -0.00565073 -0.736669 -0.676229 -0.457217 0.603318 -0.653421   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9801 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   3.14087 -1.71552 6.20361  11.618 11.558 0.902344   -0.60595 0.131022 0.642629  0.889751 0.304671 -0.33988 -0.00591153 -0.736869 -0.67601 -0.456408 0.60349 -0.653829   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9901 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   3.74634 -1.67316 6.53259  11.4697 10.7592 0.820312   -0.605813 0.131502 0.642409  0.89016 0.303854 -0.33954 -0.00620382 -0.737029 -0.675832 -0.455605 0.603706 -0.654189   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0001 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   4.42749 -1.71552 6.4856  11.618 9.73572 0.922852   -0.605677 0.132017 0.642205  0.890579 0.303004 -0.339203 -0.0065633 -0.737141 -0.675707 -0.454782 0.603997 -0.654493   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.01 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   4.65454 -1.5249 7.00256  11.7416 9.3363 1.00488   -0.605547 0.13255 0.642037  0.890973 0.302174 -0.338907 -0.00698725 -0.737186 -0.675653 -0.454003 0.604357 -0.654702   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0201 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   4.93835 -1.41901 7.00256  11.9641 8.71222 1.08691   -0.605431 0.133068 0.641909  0.891316 0.301428 -0.33867 -0.00743862 -0.737161 -0.675676 -0.453322 0.60476 -0.654801   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0301 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   5.08972 -1.33429 7.00256  11.8652 8.71222 1.08691   -0.605327 0.133597 0.641819  0.891619 0.300729 -0.338492 -0.00794315 -0.737073 -0.675766 -0.452716 0.605215 -0.6548   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0401 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   5.08972 -1.58844 6.81458  12.0135 8.81207 1.25098   -0.605235 0.134148 0.641751  0.891892 0.300053 -0.338375 -0.00851489 -0.736932 -0.675914 -0.452169 0.605723 -0.654708   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0501 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   5.16541 -1.41901 6.57959  12.0135 9.01178 1.33301   -0.605156 0.1347 0.641703  0.892125 0.299409 -0.338329 -0.00913897 -0.736754 -0.676099 -0.451695 0.606257 -0.654541   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0601 0.0333299   -0.378627 0.0396102 0.288466  -0.658786 0.0748303 -0.658798 -0.355508   5.46814 -1.24957 6.01562  12.2855 8.68726 1.33301   -0.605074 0.135284 0.641671  0.892353 0.298706 -0.33835 -0.00985844 -0.736581 -0.676277 -0.451231 0.606814 -0.654346   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 11.0701 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.60059 -1.22839 6.15662  12.4091 8.862 1.41504   -0.604999 0.135866 0.641643  0.892549 0.298014 -0.338443 -0.0106115 -0.736423 -0.676438 -0.450825 0.607346 -0.654131   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.0801 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.65735 -0.974243 6.53259  12.4832 8.862 1.49707   -0.604925 0.136446 0.641619  0.892715 0.297325 -0.33861 -0.0113956 -0.736294 -0.676565 -0.450477 0.607839 -0.653913   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.09 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.65735 -0.720093 5.96863  12.8046 8.83704 1.49707   -0.604841 0.137057 0.641597  0.892875 0.296594 -0.338832 -0.0122452 -0.736179 -0.676676 -0.450139 0.608336 -0.653683   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1001 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.4303 -0.656555 5.96863  12.854 9.1366 1.41504   -0.604761 0.137682 0.641564  0.893009 0.29585 -0.339127 -0.0131464 -0.736081 -0.676766 -0.449846 0.608817 -0.653438   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1101 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.78979 -0.550659 5.92163  13.0518 9.11163 1.49707   -0.604683 0.138319 0.64152  0.893145 0.295077 -0.339442 -0.0140618 -0.736016 -0.676818 -0.449549 0.60927 -0.65322   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1201 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   6.09253 -0.720093 6.67358  12.9282 9.03674 1.51758   -0.604601 0.138942 0.641479  0.893293 0.294268 -0.339756 -0.0149527 -0.736021 -0.676794 -0.449226 0.609655 -0.653082   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1301 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   6.11145 -0.80481 6.67358  12.8293 9.03674 1.43555   -0.604508 0.139573 0.641434  0.893485 0.293358 -0.340037 -0.015832 -0.736118 -0.676668 -0.448813 0.609976 -0.653066   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1401 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.73303 -0.825989 6.72058  12.7551 9.23645 1.41504   -0.604407 0.14021 0.641374  0.893727 0.292367 -0.340255 -0.0166802 -0.736282 -0.67647 -0.448301 0.610255 -0.653158   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1501 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.4303 -0.825989 6.15662  12.8293 9.83557 1.33301   -0.6043 0.140871 0.641302  0.894005 0.29131 -0.340433 -0.0175235 -0.736483 -0.676229 -0.447715 0.610517 -0.653314   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.16 0.0300281   -0.428196 -0.0265502 -0.216114  -0.338219 0.725808 0.0906955 0.592102   5.05188 -0.78363 6.01562  12.8293 10.3598 1.41504   -0.604196 0.141511 0.641224  0.894272 0.290283 -0.340608 -0.0183215 -0.736708 -0.675963 -0.44715 0.610735 -0.653498   3486.73 3486.73 3486.73 209.204 209.204 209.204  0 0 0 0 0 0 
 11.1701 0.0330588   -0.388024 0.03742 0.286437  -0.648344 0.0792687 -0.66919 -0.354332   4.80591 -0.635376 6.3916  13.1259 10.8341 1.41504   -0.604095 0.142146 0.641142  0.894527 0.289266 -0.340803 -0.0191083 -0.736958 -0.675669 -0.446606 0.610916 -0.653701   5000 5000 5000 300 300 300  0 0 0 0 0 0 
