 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2
 15.9502 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.68958 -0.0635376 6.81458  16.7844 12.0573 -4.81934 
 15.9602 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.67065 0.0211792 6.76758  17.081 12.0323 -4.90137 
 15.9703 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.63281 -0.232971 6.06262  16.5866 11.9575 -5.08594 
 15.9802 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.65173 -0.487122 6.06262  16.3641 11.8826 -5.00391 
 15.9902 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.50037 -0.593018 6.10962  16.1169 12.3069 -4.92188 
 16.0002 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.48145 -0.25415 5.92163  16.3394 12.3069 -4.92188 
 16.0102 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.42468 -0.338867 5.73364  16.1169 12.3069 -5.00391 
 16.0202 0.0296997 2.21194   -0.452708 -0.0199036 0.234328  -0.816947 0.0443765 -0.155663 -0.553532   3.40576 0 5.54565  16.3889 12.7064 -5.00391 
 16.0302 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   2.97058 -0.211792 5.59265  16.2405 13.0059 -4.92188 
 16.0402 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   3.19763 -0.360046 5.16968  15.9686 12.6315 -4.92188 
 16.0502 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   3.21655 -0.444763 5.35767  15.9686 12.6315 -4.92188 
 16.0602 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   3.04626 -0.27533 5.54565  16.1911 12.7064 -4.83984 
 16.0702 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   3.02734 -0.105896 5.54565  16.3889 12.6814 -4.75781 
 16.0802 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   2.72461 -0.0423584 5.40466  16.2653 13.2056 -4.92188 
 16.0902 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   3.02734 0.148254 5.54565  16.4136 12.7812 -4.83984 
 16.1002 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   2.80029 0.0423584 5.92163  16.5372 12.981 -4.83984 
 16.1102 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   2.66785 -0.127075 5.78064  16.1169 12.9061 -4.83984 
 16.1202 0.029726 2.20551   -0.453879 -0.0182326 0.232247  -0.816417 0.0525917 -0.154778 -0.553843   2.49756 0.105896 5.40466  16.3889 13.3055 -4.83984 
 16.1302 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.49756 0.190613 4.8407  16.3889 13.4053 -4.83984 
 16.1402 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.55432 0.444763 5.02869  16.5866 13.2805 -4.83984 
 16.1502 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.47864 0.52948 4.8407  16.5619 13.7798 -4.83984 
 16.1602 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.04346 0.169434 5.45166  16.1911 14.0294 -4.83984 
 16.1702 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.11914 0.423584 4.69971  16.29 13.9046 -4.94238 
 16.1802 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.1759 0.423584 4.51172  16.3889 13.9046 -4.86035 
 16.1902 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.15698 0.953064 4.46472  16.7349 13.7798 -4.92188 
 16.2002 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   2.10022 0.847168 5.07568  16.4383 13.7049 -4.92188 
 16.2103 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   1.87317 0.762451 5.26367  16.2405 13.605 -4.94238 
 16.2202 0.0297067 2.19764   -0.455385 -0.0171518 0.229792  -0.818405 0.050059 -0.160033 -0.549634   1.68396 0.402405 5.12268  15.5484 13.7798 -4.94238 
 16.2302 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.45691 0.381226 4.7467  15.5978 14.0793 -5.02441 
 16.2402 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.66504 0.656555 5.12268  15.7462 13.7548 -5.10645 
 16.2502 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.94885 0.762451 5.26367  15.8698 13.3554 -5.10645 
 16.2602 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   2.45972 1.24957 5.02869  16.3394 12.4068 -5.16797 
 16.2702 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.7218 1.03778 5.07568  16.0428 13.0309 -5.18848 
 16.2802 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.81641 0.847168 4.7467  15.7462 12.8561 -5.18848 
 16.2902 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.91101 0.78363 5.12268  15.3754 12.5815 -5.18848 
 16.3002 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   2.36511 1.05896 5.26367  15.2518 11.8077 -5.08594 
 16.3102 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   2.13806 1.05896 5.82764  15.2271 11.9075 -5.08594 
 16.3202 0.0297152 2.1885   -0.458514 -0.0190625 0.223909  0.822323 -0.0548462 0.160223 0.543235   1.83533 1.20721 4.93469  15.2518 12.4068 -5.10645 
 16.3302 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.91101 1.29193 4.55872  15.2518 12.4068 -5.10645 
 16.3402 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   2.21375 1.31311 3.99475  15.1529 11.9075 -5.18848 
 16.3502 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.91101 1.29193 3.80676  15.1035 12.2071 -5.18848 
 16.3602 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.24878 1.16486 3.90076  14.7327 13.0558 -5.27051 
 16.3702 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.28662 1.58844 3.66577  15.0293 13.0309 -5.18848 
 16.3802 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.83533 1.54608 3.85376  14.8068 12.1572 -5.35254 
 16.3902 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.91101 1.46136 4.04175  14.6585 11.8576 -5.35254 
 16.4002 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.70288 1.37665 4.04175  14.4113 12.1821 -5.35254 
 16.4102 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.22986 1.58844 3.71277  14.6091 12.8811 -5.35254 
 16.4202 0.0298457 2.19027   -0.458363 -0.0179331 0.223409  -0.823438 0.0575863 -0.16674 -0.539288   1.60828 1.69434 2.91382  14.7574 12.4567 -5.43457 
 16.4302 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   1.96777 1.96967 3.43079  15.0046 12.2321 -5.5166 
 16.4402 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   2.19482 1.99084 3.05481  15.1776 12.0323 -5.59863 
 16.4502 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   1.89209 1.96967 4.04175  14.8315 12.4567 -5.59863 
 16.4602 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   1.45691 1.67316 3.71277  14.3619 13.2056 -5.68066 
 16.4702 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   1.6272 1.5249 3.71277  14.1641 12.7313 -5.7627 
 16.4802 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   2.00562 1.6308 4.7937  14.1888 12.1322 -5.7627 
 16.4902 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   2.64893 2.0332 4.7467  14.6585 11.2834 -5.92676 
 16.5002 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   2.13806 1.90613 4.22974  14.6832 12.282 -5.92676 
 16.5102 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   1.91101 1.86377 4.60571  14.5102 12.9061 -5.7627 
 16.5202 0.0281348 2.41151   -0.490406 0.0363233 -0.133137  -0.526074 0.255278 0.0982652 0.805247   2.66785 1.67316 4.93469  14.3372 11.8077 -5.84473 
 16.5302 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   2.61108 1.58844 4.60571  14.1147 11.7328 -5.84473 
 16.5402 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   1.70288 1.60962 4.08875  14.1147 13.0309 -5.92676 
 16.5502 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   2.21375 1.96967 3.66577  14.4608 12.6065 -5.84473 
 16.5602 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   2.28943 1.90613 3.66577  14.3866 12.1072 -5.92676 
 16.5702 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   1.45691 1.92731 3.1488  14.4608 13.3055 -5.92676 
 16.5802 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   1.83533 2.11792 2.77283  14.436 13.1058 -5.84473 
 16.5902 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   2.06238 1.88495 3.33679  14.2136 12.4318 -6.00879 
 16.6002 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   1.00281 1.99084 2.63184  14.09 13.5551 -5.94727 
 16.6102 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   1.05957 2.32971 2.25586  14.5349 13.8047 -5.94727 
 16.6202 0.0300145 2.1916   -0.459687 -0.0196668 0.219644  -0.826192 0.0647984 -0.175401 -0.531453   1.43799 2.28735 2.20886  14.5102 12.9061 -6.11133 
 16.6302 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   0.62439 2.16028 2.67883  14.1888 13.4303 -6.0293 
 16.6402 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.66504 2.47797 2.20886  14.4855 12.1072 -5.94727 
 16.6502 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.24878 1.88495 2.39685  14.0652 12.0323 -6.0293 
 16.6602 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   2.04346 2.43561 2.34985  14.6091 11.0837 -6.00879 
 16.6702 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.79749 2.60504 1.97388  15.0293 11.1337 -6.09082 
 16.6802 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.21094 2.39325 1.26892  14.5349 11.8826 -6.19336 
 16.6902 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.92993 2.88037 1.17493  15.2023 11.0089 -6.17285 
 16.7002 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.05957 2.30853 0.140991  14.8315 11.8576 -6.27539 
 16.7102 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   0.643311 2.96509 0.140991  15.2518 12.5316 -6.27539 
 16.7202 0.0274687 2.38709   -0.490615 0.0411192 -0.131824  0.501759 -0.269645 -0.0946796 -0.816435   1.47583 3.02863 0.0939941  15.1529 11.3334 -6.27539 
 16.7302 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   0.794678 3.17688 -0.234985  15.3259 11.8077 -6.35742 
 16.7402 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   1.15417 3.36749 -0.469971  15.5978 11.583 -6.43945 
 16.7502 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   1.38123 3.21924 -0.657959  15.4742 10.7842 -6.60352 
 16.7602 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   0.794678 3.09216 -0.610962  15.3012 11.608 -6.52148 
 16.7702 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   1.30554 3.13452 -0.657959  15.5237 11.0837 -6.60352 
 16.7802 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   1.66504 3.51575 -1.08093  15.9933 10.235 -6.76758 
 16.7902 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   0.737915 3.70636 -1.03394  16.0428 11.2335 -6.84961 
 16.8002 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   1.24878 4.00287 -1.6449  16.4877 10.909 -6.93164 
 16.8102 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   1.60828 4.12994 -0.751953  16.7596 10.0602 -7.01367 
 16.8202 0.03084 2.22209   -0.457334 -0.0210848 0.217909  -0.831783 0.0730757 -0.18078 -0.519726   0.813599 3.64282 -0.845947  16.0922 11.0338 -7.0957 
 16.8302 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.964966 3.91815 -0.892944  16.2405 10.7343 -7.17773 
 16.8402 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   1.11633 3.7699 -1.08093  16.1417 10.0353 -7.25977 
 16.8502 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.435181 3.72754 -0.79895  15.8698 10.9589 -7.3418 
 16.8602 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.737915 3.83344 -1.03394  16.0428 10.7343 -7.50586 
 16.8702 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   1.2677 3.96051 -0.516968  16.0922 9.83557 -7.50586 
 16.8802 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.586548 3.74872 -1.22192  15.9192 10.6594 -7.58789 
 16.8902 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.359497 3.98169 -0.986938  15.8945 11.1586 -7.66992 
 16.9002 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.908203 3.7699 -0.657959  15.6226 9.98535 -7.58789 
 16.9102 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   1.15417 3.70636 -0.0939941  15.2765 9.11163 -7.58789 
 16.9202 0.0316953 2.26483   -0.452456 -0.0214197 0.219839  -0.51228 -0.260788 -0.0440817 0.817078   0.756836 3.79108 0.657959  15.499 9.18652 -7.58789 
 16.9302 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   1.05957 3.72754 0.657959  15.4495 8.88696 -7.66992 
 16.9402 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   1.38123 3.57928 0.986938  15.3754 8.3877 -7.56738 
 16.9502 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.06238 3.62164 0.986938  15.3259 7.48901 -7.81348 
 16.9602 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.11914 3.62164 1.31592  15.499 7.26434 -7.89551 
 16.9702 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.25159 3.81226 1.31592  15.7956 7.23938 -7.73145 
 16.9802 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.34619 3.72754 1.31592  15.5978 7.26434 -7.81348 
 16.9902 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.36511 3.55811 0.751953  15.2765 7.0896 -7.97754 
 17.0002 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.30835 3.36749 1.17493  15.0046 7.31427 -7.97754 
 17.0102 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   2.15698 3.36749 0.986938  14.9304 7.51398 -7.97754 
 17.0202 0.0324557 2.30828   -0.450238 -0.02813 0.216169  -0.837933 0.0550068 -0.19224 -0.507825   1.98669 3.43103 0.610962  14.9799 7.61383 -7.89551 
 17.0302 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.21375 3.45221 0.986938  15.1035 7.41412 -7.81348 
 17.0402 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   1.83533 3.51575 0.0469971  15.1529 7.58887 -7.58789 
 17.0502 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.45972 1.27075 -5.68665  11.4203 3.49487 -6.64453 
 17.0602 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.5354 0.402405 -6.57959  10.2585 3.69458 -6.91113 
 17.0702 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.97058 1.10132 -4.18274  11.6922 4.59326 -7.19824 
 17.0802 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.93274 2.30853 -1.26892  13.7686 5.71661 -7.50586 
 17.0903 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.74353 3.57928 -0.563965  15.4495 6.96478 -7.81348 
 17.1002 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.4408 3.47339 0.375977  15.3012 7.28931 -7.81348 
 17.1102 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.63 3.1557 -0.751953  14.7327 6.24084 -7.83398 
 17.1202 0.0334269 2.36758   -0.446478 -0.0321021 0.211987  -0.841109 0.0488307 -0.194112 -0.502466   2.80029 3.1557 -1.50391  14.3619 5.76654 -7.58789 
 17.1302 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.76245 2.45679 -1.83289  13.6697 5.81647 -7.50586 
 17.1402 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.76245 2.28735 -2.02087  13.5956 5.91632 -7.58789 
 17.1502 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.70569 2.28735 -1.78589  13.3484 5.74158 -7.66992 
 17.1602 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.64893 2.20264 -1.5979  13.2248 5.56683 -7.58789 
 17.1702 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.80029 2.22382 -1.78589  13.2248 5.56683 -7.66992 
 17.1802 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.87598 2.1391 -1.22192  13.1012 5.46698 -7.66992 
 17.1902 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.8949 1.96967 -1.5979  12.681 5.21735 -7.66992 
 17.2002 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.8949 1.88495 -1.5979  12.8046 5.39209 -7.66992 
 17.2102 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.76245 1.86377 -2.11487  12.5327 5.61676 -7.85449 
 17.2202 0.0334456 2.37819   -0.445053 -0.0341222 0.213869  -0.841641 0.0428331 -0.194985 -0.501783   2.70569 1.69434 -2.49084  12.0135 5.56683 -7.85449 
 17.2302 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.76245 1.69434 -1.92688  12.236 5.66669 -7.93652 
 17.2402 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.61108 2.01202 -2.11487  12.5821 6.01617 -7.85449 
 17.2502 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.5354 1.75787 -2.30286  12.4091 6.14099 -7.77246 
 17.2602 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.70569 1.60962 -2.49084  12.1619 5.86639 -7.85449 
 17.2702 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.61108 1.75787 -2.67883  12.3596 5.74158 -7.69043 
 17.2802 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.38403 1.82141 -2.63184  12.1371 6.26581 -7.77246 
 17.2902 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   2.1759 1.65198 -2.81982  11.8405 6.29077 -7.93652 
 17.3002 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   1.66504 1.6308 -2.77283  11.7911 6.79004 -7.93652 
 17.3102 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   1.41907 1.69434 -2.53784  11.6922 7.31427 -7.93652 
 17.3202 0.0340891 2.43322   -0.440792 -0.0369787 0.212409  -0.84355 0.0380079 -0.194153 -0.499283   1.55151 1.69434 -2.39685  12.1124 7.38916 -7.93652 
 17.3302 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   1.68396 2.05438 -2.44385  12.3349 6.96478 -8.01855 
 17.3402 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   1.83533 2.05438 -2.25586  12.4338 6.93982 -8.10059 
 17.3502 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   1.1731 1.77905 -1.78589  12.0877 7.38916 -8.10059 
 17.3603 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   1.00281 2.09674 -1.5979  12.2855 7.86346 -8.01855 
 17.3702 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   0.85144 2.01202 -1.03394  12.2855 7.86346 -7.93652 
 17.3802 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   1.38123 2.1391 -1.08093  12.3349 7.06464 -8.26465 
 17.3902 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   0.681152 2.26617 -0.845947  12.5574 7.8385 -8.18262 
 17.4002 0.034692 2.4955   -0.436094 -0.0389747 0.210476  -0.846247 0.0333502 -0.196718 -0.49402   0.529785 2.245 -0.657959  12.5821 8.53748 -8.18262 
