 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 17.4372 0.0268906 0.118358  2.8716 3.10357 0.943436 5.43241   0.13218 -0.404025 0.248556  -0.436875 -0.310303 -0.037817 0.843458   0 0 0  0 0 0   -0.517411 0.225121 0.593295  -0.757845 0.118757 0.641535 0.291607 0.941268 0.170233 -0.583641 0.316087 -0.747966   1063.85 1063.85 1063.85 63.8308 63.8308 63.8308  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.4472 0.0268906 0.118358  2.8716 3.10357 0.943436 5.43241   0.13218 -0.404025 0.248556  -0.436875 -0.310303 -0.037817 0.843458   0 0 0  0 0 0   -0.516502 0.225641 0.591632  -0.759799 0.120776 0.638842 0.291949 0.941338 0.169262 -0.580923 0.315114 -0.750488   1063.85 1063.85 1063.85 63.8308 63.8308 63.8308  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.4572 0.0268906 0.118358  2.8716 3.10357 0.943436 5.43241   0.13218 -0.404025 0.248556  -0.436875 -0.310303 -0.037817 0.843458   0 0 0  0 0 0   -0.515593 0.226157 0.589992  -0.761683 0.122866 0.636194 0.292377 0.941388 0.168241 -0.578234 0.314155 -0.752962   1063.85 1063.85 1063.85 63.8308 63.8308 63.8308  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.4672 0.0268906 0.118358  2.8716 3.10357 0.943436 5.43241   0.13218 -0.404025 0.248556  -0.436875 -0.310303 -0.037817 0.843458   0 0 0  0 0 0   -0.514673 0.226662 0.588324  -0.763548 0.125126 0.633512 0.292915 0.941424 0.167097 -0.575496 0.313151 -0.755474   1063.85 1063.85 1063.85 63.8308 63.8308 63.8308  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.4772 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.51373 0.227164 0.586605  -0.765453 0.127453 0.630744 0.29346 0.941467 0.165895 -0.572681 0.312083 -0.758051   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.4872 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.512814 0.227647 0.584906  -0.767282 0.129847 0.628027 0.294102 0.941484 0.164659 -0.569897 0.311044 -0.760572   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.4972 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.511899 0.22813 0.583247  -0.769007 0.13237 0.625385 0.294904 0.941459 0.163359 -0.567151 0.310052 -0.763025   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5073 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.510959 0.228628 0.581556  -0.770687 0.135166 0.622713 0.295937 0.941383 0.161925 -0.564325 0.309077 -0.765512   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5173 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.509994 0.229125 0.579807  -0.77238 0.138173 0.619949 0.297104 0.941283 0.160363 -0.561389 0.30805 -0.76808   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5272 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.509043 0.229612 0.578087  -0.774005 0.141187 0.617238 0.298325 0.941159 0.158813 -0.558497 0.30706 -0.770581   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5372 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.508086 0.2301 0.576391  -0.775566 0.144257 0.614563 0.299629 0.941009 0.157241 -0.555626 0.306092 -0.773038   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5472 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.507129 0.230584 0.57469  -0.777125 0.14734 0.611856 0.300959 0.940842 0.155689 -0.552721 0.305134 -0.775495   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5572 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.50615 0.231069 0.572943  -0.778705 0.150528 0.609065 0.302351 0.940661 0.154082 -0.54973 0.304136 -0.778009   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5672 0.0260149 0.105326  2.85464 3.08346 0.967651 5.48367   0.115571 -0.419443 0.242146  0.610171 -0.790375 -0.0461567 0.0294615   0 0 0  0 0 0   -0.505188 0.23155 0.571204  -0.780209 0.153758 0.606327 0.303836 0.940442 0.152485 -0.54677 0.303194 -0.780459   625.897 625.897 625.897 37.5538 37.5538 37.5538  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5772 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.504249 0.232018 0.569492  -0.781627 0.156983 0.603668 0.305385 0.940194 0.150916 -0.543873 0.302311 -0.782821   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5872 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.503325 0.232473 0.567817  -0.782969 0.160136 0.601096 0.306942 0.939927 0.149411 -0.541061 0.301486 -0.785086   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.5972 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.502402 0.232917 0.566089  -0.784372 0.163317 0.598404 0.30849 0.939658 0.147908 -0.538139 0.300617 -0.787423   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6072 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.501484 0.233356 0.564319  -0.78583 0.166544 0.595596 0.31003 0.939391 0.146377 -0.535119 0.29968 -0.789835   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6172 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.500577 0.233794 0.562558  -0.787249 0.169706 0.592823 0.311587 0.939098 0.144944 -0.532121 0.298823 -0.792182   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6272 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.499712 0.234208 0.560869  -0.788533 0.172697 0.590247 0.313118 0.93879 0.143632 -0.529314 0.298076 -0.794341   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6372 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.498854 0.234593 0.559135  -0.789839 0.175677 0.587616 0.314614 0.938492 0.142308 -0.526472 0.297272 -0.796528   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6472 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.497976 0.234976 0.557301  -0.791215 0.178759 0.584829 0.316136 0.938188 0.140932 -0.523486 0.296393 -0.79882   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6572 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.497128 0.235359 0.555497  -0.792449 0.181771 0.582223 0.31771 0.937851 0.13963 -0.520658 0.295628 -0.800949   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6672 0.0247009 0.0904443  2.84696 3.06516 0.99859 5.5474   0.0976238 -0.435594 0.234599  0.590157 -0.805029 -0.0496294 0.0343679   0 0 0  0 0 0   -0.496308 0.23573 0.553712  -0.793554 0.184686 0.579795 0.319327 0.937478 0.138435 -0.517978 0.295 -0.802915   125.751 125.751 125.751 7.54509 7.54509 7.54509  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6772 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.495491 0.236084 0.5519  -0.794616 0.187521 0.577427 0.320966 0.937075 0.137374 -0.515332 0.294494 -0.804802   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6872 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.494669 0.236416 0.550033  -0.795731 0.190382 0.574949 0.322592 0.936672 0.136309 -0.512588 0.29394 -0.806755   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.6972 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.493866 0.236736 0.548146  -0.796873 0.193204 0.572421 0.324206 0.936258 0.135322 -0.509789 0.293417 -0.808716   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7072 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.493077 0.237065 0.546232  -0.797967 0.195928 0.569966 0.325882 0.935785 0.134563 -0.507002 0.293118 -0.810575   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7172 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.492316 0.237373 0.544343  -0.798973 0.198529 0.567652 0.327551 0.935294 0.133923 -0.504334 0.292936 -0.812303   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7272 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.491546 0.237654 0.54241  -0.800054 0.201162 0.565197 0.329179 0.934819 0.133247 -0.501553 0.292655 -0.814124   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7372 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.490776 0.237945 0.540428  -0.801131 0.203794 0.562723 0.330866 0.934304 0.13268 -0.498715 0.29248 -0.815928   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7472 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.49004 0.238222 0.53846  -0.802143 0.206356 0.560342 0.332555 0.933775 0.132181 -0.495957 0.292373 -0.817646   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7572 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.489346 0.2385 0.536529  -0.803026 0.208785 0.558174 0.334288 0.933201 0.131865 -0.493357 0.292482 -0.819179   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7672 0.0228662 0.0757212  2.85537 3.05324 1.03626 5.62284   0.0806306 -0.451299 0.226114  0.579218 -0.813173 -0.0513014 0.0249623   0 0 0  0 0 0   -0.488643 0.238779 0.534561  -0.803869 0.21118 0.556055 0.336072 0.932587 0.131667 -0.490764 0.292718 -0.82065   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7772 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.487932 0.239049 0.532544  -0.804728 0.213593 0.553887 0.337875 0.931959 0.131502 -0.488112 0.292968 -0.822141   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7872 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.487277 0.239308 0.530553  -0.805489 0.215878 0.551891 0.339683 0.931305 0.13148 -0.485595 0.293374 -0.823486   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.7972 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.486674 0.239561 0.528642  -0.8061 0.217985 0.550168 0.341491 0.930623 0.131622 -0.483308 0.293978 -0.824616   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8073 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.486075 0.239802 0.526719  -0.80673 0.220071 0.548412 0.343284 0.929936 0.13181 -0.480981 0.294596 -0.825754   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8172 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.485498 0.240032 0.524797  -0.807333 0.222107 0.546701 0.345066 0.929243 0.13205 -0.478689 0.295256 -0.82685   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8272 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.484973 0.240257 0.522942  -0.807821 0.224 0.545206 0.346835 0.928533 0.132407 -0.476582 0.296057 -0.82778   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8372 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.4845 0.240469 0.521134  -0.808209 0.225732 0.543915 0.348585 0.927805 0.132914 -0.474644 0.297023 -0.828547   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8472 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.484105 0.240669 0.51947  -0.808342 0.227215 0.543099 0.350319 0.927059 0.133557 -0.473139 0.298218 -0.828979   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8572 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.483761 0.240837 0.517851  -0.808394 0.228572 0.542452 0.351992 0.926327 0.134234 -0.471806 0.299453 -0.829293   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8672 0.0202748 0.0618124  2.88476 3.05122 1.08119 5.71567   0.0651387 -0.466707 0.216665  -0.578519 0.813778 0.0516495 0.0203272   0 0 0  0 0 0   -0.48346 0.240969 0.516295  -0.808352 0.229873 0.541964 0.353599 0.925634 0.134796 -0.470674 0.300601 -0.829521   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8772 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.483215 0.241064 0.514815  -0.808262 0.231128 0.541565 0.355109 0.924994 0.135217 -0.469692 0.301605 -0.829713   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8872 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.483049 0.241115 0.513454  -0.808071 0.232294 0.541351 0.356504 0.924419 0.135482 -0.468964 0.302473 -0.829809   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.8972 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.482927 0.241145 0.512216  -0.807812 0.233332 0.541291 0.357798 0.923885 0.135714 -0.468423 0.303304 -0.829811   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9072 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.482891 0.241139 0.511161  -0.807439 0.234043 0.54154 0.358905 0.923405 0.136052 -0.468219 0.304215 -0.829593   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9172 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.48291 0.241082 0.510174  -0.807106 0.234604 0.541794 0.359821 0.923005 0.136349 -0.46809 0.304997 -0.829379   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9272 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.482967 0.240994 0.509326  -0.806776 0.235046 0.542095 0.36056 0.922688 0.136539 -0.468091 0.305614 -0.829151   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9372 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.483059 0.240899 0.508631  -0.806441 0.235306 0.542479 0.36115 0.922423 0.136769 -0.468213 0.306212 -0.828861   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9472 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.483186 0.24075 0.508038  -0.806259 0.235464 0.542681 0.361459 0.922291 0.136846 -0.468287 0.30649 -0.828716   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9572 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.483355 0.24059 0.507594  -0.806097 0.235449 0.542929 0.361592 0.922227 0.136924 -0.468465 0.306693 -0.828541   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9672 0.0161888 0.0500982  2.95118 3.06988 1.13017 5.84518   0.0524386 -0.481237 0.208881  -0.421618 -0.294814 -0.10701 0.850807   0 0 0  0 0 0   -0.483545 0.240411 0.507249  -0.806087 0.235345 0.542988 0.361507 0.922258 0.13694 -0.468547 0.30668 -0.828499   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9772 0.0137261 0.0483835  3.00269 3.09192 1.15608 5.91722   0.0506277 -0.487539 0.204304  -0.422706 -0.294873 -0.113718 0.849375   0 0 0  0 0 0   -0.483759 0.240227 0.507029  -0.806197 0.235113 0.542925 0.361221 0.922368 0.136952 -0.468578 0.306527 -0.828539   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 17.9872 0.0137261 0.0483835  3.00269 3.09192 1.15608 5.91722   0.0506277 -0.487539 0.204304  -0.422706 -0.294873 -0.113718 0.849375   0 0 0  0 0 0   -0.483982 0.240057 0.506891  -0.806403 0.234757 0.542773 0.360813 0.922511 0.137065 -0.468537 0.30637 -0.82862   10 10 10 0.6 0.6 0.6  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
