 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 52.1426 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -2.93274 1.35547 -9.54041  3.60901 6.815 1.16895   -0.411538 0.0153449 0.372616  0.787637 0.389015 -0.477803 0.356852 -0.920192 -0.160943 -0.50228 -0.0437401 -0.863598   -0.518046 0.00606984 0.18949  0.787637 0.389015 -0.477803 0.356852 -0.920192 -0.160943 -0.50228 -0.0437401 -0.863598   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.1527 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -3.10303 1.41901 -8.97644  3.8562 7.0896 1.27148   -0.411317 0.0149652 0.373147  0.786776 0.39013 -0.478312 0.357372 -0.919745 -0.162338 -0.503258 -0.043212 -0.863055   -0.518033 0.00580212 0.190136  0.786776 0.39013 -0.478312 0.357372 -0.919745 -0.162338 -0.503258 -0.043212 -0.863055   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.1626 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -3.02734 1.50372 -9.16443  3.8562 7.0896 1.35352   -0.411115 0.0145915 0.373701  0.785887 0.391238 -0.478867 0.357863 -0.9193 -0.163773 -0.504297 -0.0426618 -0.862476   -0.518051 0.00554507 0.190813  0.785887 0.391238 -0.478867 0.357863 -0.9193 -0.163773 -0.504297 -0.0426618 -0.862476   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.1726 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -2.97058 1.67316 -9.16443  3.95508 7.0896 1.27148   -0.410932 0.0142144 0.374309  0.784929 0.39237 -0.479513 0.358325 -0.918845 -0.16531 -0.505461 -0.042065 -0.861824   -0.518115 0.00529455 0.191559  0.784929 0.39237 -0.479513 0.358325 -0.918845 -0.16531 -0.505461 -0.042065 -0.861824   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.1827 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -3.00842 1.24957 -9.16443  3.65845 7.11456 1.25098   -0.410775 0.0138317 0.374936  0.783933 0.393503 -0.480213 0.358783 -0.918387 -0.166854 -0.506679 -0.0414901 -0.861136   -0.518216 0.0050337 0.192332  0.783933 0.393503 -0.480213 0.358783 -0.918387 -0.166854 -0.506679 -0.0414901 -0.861136   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.1926 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -2.70569 1.35547 -9.16443  3.63373 7.01471 1.18945   -0.410635 0.0134475 0.375606  0.782881 0.394647 -0.48099 0.359212 -0.917923 -0.168477 -0.508 -0.0408796 -0.860386   -0.518357 0.00477895 0.193162  0.782881 0.394647 -0.48099 0.359212 -0.917923 -0.168477 -0.508 -0.0408796 -0.860386   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2027 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -2.57324 1.5249 -8.64746  3.83148 6.91486 1.27148   -0.410519 0.0130556 0.376339  0.781744 0.395826 -0.48187 0.359613 -0.917444 -0.170219 -0.509466 -0.0402188 -0.859551   -0.518551 0.00452723 0.194072  0.781744 0.395826 -0.48187 0.359613 -0.917444 -0.170219 -0.509466 -0.0402188 -0.859551   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2126 0.025698 0.24473  35.6896 8.48839 -32.7944 23.9038   -0.242106 0.363549 -0.184404  0.299171 0.623087 -0.602141 -0.399607   -2.11914 1.54608 -8.64746  3.90564 6.79004 1.27148   -0.41041 0.0126515 0.377123  0.780534 0.397048 -0.482825 0.360003 -0.916947 -0.172066 -0.511043 -0.0395152 -0.858646   -0.518777 0.00427235 0.195047  0.780534 0.397048 -0.482825 0.360003 -0.916947 -0.172066 -0.511043 -0.0395152 -0.858646   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2226 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -1.98669 1.71552 -8.69446  3.9798 6.59033 1.18945   -0.410309 0.0122477 0.377909  0.779315 0.398267 -0.48379 0.360387 -0.916448 -0.17391 -0.51263 -0.0388207 -0.857731   -0.519012 0.00401575 0.196027  0.779315 0.398267 -0.48379 0.360387 -0.916448 -0.17391 -0.51263 -0.0388207 -0.857731   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2326 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -1.91101 1.65198 -8.88245  4.17755 6.56537 1.27148   -0.410205 0.0118449 0.378704  0.778085 0.399488 -0.484761 0.360756 -0.915946 -0.17578 -0.514237 -0.038109 -0.856801   -0.519249 0.0037639 0.19702  0.778085 0.399488 -0.484761 0.360756 -0.915946 -0.17578 -0.514237 -0.038109 -0.856801   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2426 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.21375 1.88495 -8.13049  4.10339 6.79004 1.27148   -0.410094 0.0114354 0.379534  0.776811 0.400739 -0.48577 0.361105 -0.915431 -0.177735 -0.515914 -0.037347 -0.855826   -0.519494 0.00351597 0.198056  0.776811 0.400739 -0.48577 0.361105 -0.915431 -0.177735 -0.515914 -0.037347 -0.855826   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2526 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.21375 1.80023 -8.31848  4.17755 6.66522 1.18945   -0.40998 0.011014 0.380365  0.775521 0.402016 -0.486776 0.361474 -0.914901 -0.179702 -0.517595 -0.0365941 -0.854843   -0.519736 0.00325419 0.199096  0.775521 0.402016 -0.486776 0.361474 -0.914901 -0.179702 -0.517595 -0.0365941 -0.854843   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2626 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.21375 1.80023 -8.64746  4.07867 6.79004 1.02539   -0.409858 0.0105966 0.381211  0.774218 0.403298 -0.487788 0.361816 -0.914368 -0.181716 -0.519304 -0.0358022 -0.853839   -0.519977 0.00300477 0.200155  0.774218 0.403298 -0.487788 0.361816 -0.914368 -0.181716 -0.519304 -0.0358022 -0.853839   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2726 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.11914 1.6308 -8.0835  3.78204 6.71515 1.10742   -0.409731 0.0101775 0.382053  0.772916 0.404581 -0.488789 0.362155 -0.913832 -0.183726 -0.521003 -0.0350127 -0.852837   -0.52021 0.00275309 0.201209  0.772916 0.404581 -0.488789 0.362155 -0.913832 -0.183726 -0.521003 -0.0350127 -0.852837   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2826 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.06238 1.71552 -8.31848  4.07867 6.69019 1.10742   -0.409596 0.00974749 0.382928  0.771566 0.405909 -0.489821 0.362489 -0.913274 -0.185827 -0.522769 -0.034177 -0.851789   -0.520449 0.00250025 0.202306  0.771566 0.405909 -0.489821 0.362489 -0.913274 -0.185827 -0.522769 -0.034177 -0.851789   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.2926 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.13806 1.96967 -7.89551  4.00452 6.88989 1.18945   -0.409452 0.00929991 0.383854  0.770142 0.407299 -0.490907 0.362816 -0.912688 -0.188055 -0.524639 -0.0332798 -0.850674   -0.520702 0.00224292 0.203468  0.770142 0.407299 -0.490907 0.362816 -0.912688 -0.188055 -0.524639 -0.0332798 -0.850674   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3026 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -2.13806 1.6308 -7.70752  4.00452 6.88989 1.27148   -0.409307 0.00885885 0.384763  0.768739 0.408666 -0.491968 0.363129 -0.912109 -0.190249 -0.526477 -0.0323963 -0.849572   -0.520946 0.00198922 0.204612  0.768739 0.408666 -0.491968 0.363129 -0.912109 -0.190249 -0.526477 -0.0323963 -0.849572   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3126 0.0261611 0.235956  35.7129 8.48804 -32.771 23.8683   -0.236906 0.359718 -0.183329  0.306209 0.623046 -0.598572 -0.399702   -1.98669 1.80023 -7.37854  3.90564 6.815 1.27148   -0.409157 0.00843255 0.385657  0.767366 0.410001 -0.492999 0.363411 -0.911541 -0.192421 -0.528282 -0.0315038 -0.848484   -0.521179 0.00175217 0.205736  0.767366 0.410001 -0.492999 0.363411 -0.911541 -0.192421 -0.528282 -0.0315038 -0.848484   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3226 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.28943 1.77905 -7.70752  3.8562 7.21442 1.18945   -0.408996 0.00797924 0.386581  0.765933 0.411404 -0.494058 0.363722 -0.910939 -0.194667 -0.530144 -0.0305982 -0.847355   -0.521413 0.00149089 0.206899  0.765933 0.411404 -0.494058 0.363722 -0.910939 -0.194667 -0.530144 -0.0305982 -0.847355   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3327 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.34619 1.60962 -7.70752  3.75732 7.21442 1.10742   -0.408831 0.00751679 0.387501  0.76449 0.412821 -0.49511 0.364047 -0.910328 -0.196909 -0.532 -0.0297079 -0.846223   -0.521642 0.00121722 0.20806  0.76449 0.412821 -0.49511 0.364047 -0.910328 -0.196909 -0.532 -0.0297079 -0.846223   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3427 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.34619 1.44019 -8.27148  3.65845 7.13953 1.10742   -0.408663 0.00707009 0.388419  0.763064 0.414209 -0.496149 0.364331 -0.909726 -0.199153 -0.533851 -0.028796 -0.845088   -0.521866 0.000963897 0.209218  0.763064 0.414209 -0.496149 0.364331 -0.909726 -0.199153 -0.533851 -0.028796 -0.845088   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3526 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.04346 1.44019 -7.89551  3.55957 7.23938 1.18945   -0.40849 0.00662752 0.389341  0.761635 0.415594 -0.497186 0.364589 -0.909124 -0.201418 -0.535711 -0.0278615 -0.843941   -0.522087 0.000719495 0.210383  0.761635 0.415594 -0.497186 0.364589 -0.909124 -0.201418 -0.535711 -0.0278615 -0.843941   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3626 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -1.96777 1.5249 -7.89551  3.65845 7.13953 1.18945   -0.408306 0.00616173 0.390321  0.760117 0.417053 -0.498286 0.364843 -0.908485 -0.203824 -0.537691 -0.026866 -0.842714   -0.522323 0.0004648 0.211623  0.760117 0.417053 -0.498286 0.364843 -0.908485 -0.203824 -0.537691 -0.026866 -0.842714   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3726 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.42188 1.69434 -8.0835  3.68317 7.43909 1.10742   -0.408118 0.00569474 0.391305  0.75859 0.418515 -0.499387 0.365087 -0.907842 -0.20624 -0.539678 -0.0258686 -0.841474   -0.522557 0.000209307 0.21287  0.75859 0.418515 -0.499387 0.365087 -0.907842 -0.20624 -0.539678 -0.0258686 -0.841474   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3827 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.25159 1.18604 -7.84851  3.48541 7.33923 1.10742   -0.407932 0.00524238 0.392259  0.757106 0.419931 -0.500448 0.365312 -0.907214 -0.208588 -0.541606 -0.0248967 -0.840264   -0.522779 -3.69611e-05 0.214081  0.757106 0.419931 -0.500448 0.365312 -0.907214 -0.208588 -0.541606 -0.0248967 -0.840264   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.3927 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.42188 1.41901 -7.66052  3.51013 7.53894 1.02539   -0.407735 0.00478429 0.393239  0.755587 0.421374 -0.50153 0.365518 -0.906572 -0.211006 -0.543585 -0.0238846 -0.839014   -0.523002 -0.000280451 0.215326  0.755587 0.421374 -0.50153 0.365518 -0.906572 -0.211006 -0.543585 -0.0238846 -0.839014   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4027 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.42188 1.50372 -7.66052  3.53485 7.53894 0.943359   -0.407538 0.00431755 0.39422  0.754053 0.422829 -0.502613 0.365733 -0.90592 -0.21342 -0.545567 -0.0228921 -0.837754   -0.523226 -0.00053673 0.216574  0.754053 0.422829 -0.502613 0.365733 -0.90592 -0.21342 -0.545567 -0.0228921 -0.837754   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4126 0.0266197 0.223149  35.7305 8.49185 -32.7495 23.8269   -0.228233 0.356542 -0.182302  -0.607016 -0.430031 -0.655331 -0.130948   -2.32727 1.18604 -7.66052  3.38654 7.46405 0.943359   -0.407341 0.00384291 0.395191  0.752515 0.42429 -0.503685 0.365964 -0.905261 -0.215808 -0.547531 -0.0219318 -0.836498   -0.523445 -0.000807734 0.217812  0.752515 0.42429 -0.503685 0.365964 -0.905261 -0.215808 -0.547531 -0.0219318 -0.836498   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4227 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.15698 0.995422 -7.84851  3.2135 7.58887 1.02539   -0.407137 0.00337167 0.396182  0.750958 0.425756 -0.504771 0.366161 -0.904596 -0.218249 -0.549534 -0.0209312 -0.835209   -0.523665 -0.00106679 0.219076  0.750958 0.425756 -0.504771 0.366161 -0.904596 -0.218249 -0.549534 -0.0209312 -0.835209   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4326 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.11914 1.44019 -7.33154  3.51013 7.5639 1.02539   -0.406917 0.0028973 0.397232  0.749329 0.427264 -0.505916 0.3663 -0.903909 -0.220844 -0.551661 -0.019832 -0.833833   -0.523897 -0.00130808 0.220418  0.749329 0.427264 -0.505916 0.3663 -0.903909 -0.220844 -0.551661 -0.019832 -0.833833   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4426 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.38403 1.16486 -7.47253  3.2135 7.48901 0.943359   -0.406698 0.00242007 0.398262  0.747716 0.42876 -0.507036 0.366451 -0.903224 -0.223385 -0.553745 -0.0187759 -0.832474   -0.52412 -0.00156136 0.221736  0.747716 0.42876 -0.507036 0.366451 -0.903224 -0.223385 -0.553745 -0.0187759 -0.832474   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4527 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.30835 0.825989 -7.66052  3.2135 7.66376 0.943359   -0.406479 0.00195339 0.399268  0.746137 0.430225 -0.508121 0.366591 -0.902547 -0.225874 -0.55578 -0.0177398 -0.83114   -0.524332 -0.00180834 0.223024  0.746137 0.430225 -0.508121 0.366591 -0.902547 -0.225874 -0.55578 -0.0177398 -0.83114   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4626 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.34619 1.41901 -7.84851  3.43597 7.76361 0.779297   -0.406253 0.00147562 0.400288  0.744526 0.431718 -0.509215 0.366729 -0.901854 -0.228406 -0.557845 -0.0166897 -0.829778   -0.524544 -0.00206343 0.224334  0.744526 0.431718 -0.509215 0.366729 -0.901854 -0.228406 -0.557845 -0.0166897 -0.829778   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4726 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.34619 1.33429 -7.28455  3.43597 7.76361 0.943359   -0.406024 0.00098348 0.401319  0.742885 0.433239 -0.51032 0.366878 -0.901143 -0.230957 -0.559931 -0.0156507 -0.828392   -0.524757 -0.00233525 0.225658  0.742885 0.433239 -0.51032 0.366878 -0.901143 -0.230957 -0.559931 -0.0156507 -0.828392   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4827 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.23267 0.910706 -7.84851  3.23822 7.78857 0.861328   -0.405796 0.000501277 0.402331  0.74127 0.434733 -0.511396 0.367011 -0.900441 -0.233473 -0.56198 -0.0146211 -0.827021   -0.524963 -0.00259912 0.226961  0.74127 0.434733 -0.511396 0.367011 -0.900441 -0.233473 -0.56198 -0.0146211 -0.827021   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.4926 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.11914 1.33429 -7.66052  3.46069 7.86346 0.943359   -0.405553 1.50833e-05 0.403391  0.739597 0.436259 -0.512517 0.367092 -0.89972 -0.23611 -0.564127 -0.0135147 -0.825577   -0.525177 -0.00285072 0.228328  0.739597 0.436259 -0.512517 0.367092 -0.89972 -0.23611 -0.564127 -0.0135147 -0.825577   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.5026 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.40295 1.33429 -7.66052  3.46069 8.06317 0.943359   -0.405304 -0.00048476 0.404467  0.737887 0.437817 -0.513652 0.367178 -0.898978 -0.238785 -0.566306 -0.0124049 -0.824102   -0.525389 -0.00311522 0.229716  0.737887 0.437817 -0.513652 0.367178 -0.898978 -0.238785 -0.566306 -0.0124049 -0.824102   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.5126 0.0267433 0.210218  35.7481 8.49111 -32.7335 23.7809   -0.219797 0.350455 -0.183834  0.328087 0.619255 -0.594839 -0.393764   -2.23267 0.656555 -7.47253  2.94159 7.91339 0.779297   -0.405059 -0.000988161 0.405506  0.736209 0.43936 -0.514742 0.367296 -0.898239 -0.241372 -0.56841 -0.0113625 -0.822667   -0.52559 -0.00339757 0.23106  0.736209 0.43936 -0.514742 0.367296 -0.898239 -0.241372 -0.56841 -0.0113625 -0.822667   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.5226 0.0268581 0.196008  35.7659 8.49284 -32.7151 23.7318   -0.21006 0.344562 -0.184332  -0.347537 -0.61993 0.583884 0.392409   -2.38403 0.656555 -7.42554  2.96631 8.01324 0.779297   -0.404808 -0.00149101 0.406554  0.734517 0.440905 -0.515836 0.367391 -0.897495 -0.243982 -0.570533 -0.0103046 -0.82121   -0.525789 -0.0036761 0.232416  0.734517 0.440905 -0.515836 0.367391 -0.897495 -0.243982 -0.570533 -0.0103046 -0.82121   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.5327 0.0268581 0.196008  35.7659 8.49284 -32.7151 23.7318   -0.21006 0.344562 -0.184332  -0.347537 -0.61993 0.583884 0.392409   -2.40295 1.16486 -7.66052  3.18878 8.08813 0.861328   -0.404552 -0.00199041 0.40761  0.732817 0.442446 -0.516934 0.36746 -0.896748 -0.24661 -0.572671 -0.00923201 -0.819733   -0.525987 -0.00394806 0.233785  0.732817 0.442446 -0.516934 0.36746 -0.896748 -0.24661 -0.572671 -0.00923201 -0.819733   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 52.5426 0.0268581 0.196008  35.7659 8.49284 -32.7151 23.7318   -0.21006 0.344562 -0.184332  -0.347537 -0.61993 0.583884 0.392409   -2.1759 0.995422 -7.47253  3.06519 7.98828 0.861328   -0.404298 -0.00250165 0.408649  0.731116 0.443994 -0.518013 0.367558 -0.895992 -0.249198 -0.574778 -0.00820733 -0.818268   -0.52618 -0.00424202 0.235136  0.731116 0.443994 -0.518013 0.367558 -0.895992 -0.249198 -0.574778 -0.00820733 -0.818268   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
