 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 0.2037 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.662231 -0.444763 -0.0939941  0.791016 0.823792 -0.0205078   -0.454536 -0.0307166 0.449351  0.471379 0.605203 -0.641508 0.460394 -0.789273 -0.406309 -0.752223 -0.103821 -0.650678   -0.614045 -0.0527318 0.311375  0.471379 0.605203 -0.641508 0.460394 -0.789273 -0.406309 -0.752223 -0.103821 -0.650678   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.213706 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.737915 -0.444763 0.0939941  0.791016 0.698975 0.0615234   -0.454533 -0.030718 0.449355  0.471373 0.605209 -0.641505 0.460391 -0.789268 -0.40632 -0.752228 -0.103815 -0.650673   -0.614043 -0.0527319 0.31138  0.471373 0.605209 -0.641505 0.460391 -0.789268 -0.40632 -0.752228 -0.103815 -0.650673   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.223699 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.662231 -0.52948 0.0469971  0.98877 0.698975 0.0615234   -0.454532 -0.0307182 0.449355  0.471373 0.60521 -0.641504 0.460392 -0.789267 -0.406321 -0.752228 -0.103814 -0.650673   -0.614042 -0.052732 0.31138  0.471373 0.60521 -0.641504 0.460392 -0.789267 -0.406321 -0.752228 -0.103814 -0.650673   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.233712 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.681152 -0.360046 -0.140991  1.23596 0.973572 0.143555   -0.454532 -0.0307181 0.449354  0.471375 0.60521 -0.641503 0.460393 -0.789268 -0.406319 -0.752226 -0.103815 -0.650675   -0.614041 -0.052732 0.311378  0.471375 0.60521 -0.641503 0.460393 -0.789268 -0.406319 -0.752226 -0.103815 -0.650675   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.243707 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.605469 -0.190613 -0.516968  1.13708 1.07343 0.0615234   -0.454532 -0.0307181 0.449354  0.471375 0.60521 -0.641503 0.460393 -0.789268 -0.406319 -0.752226 -0.103815 -0.650675   -0.614041 -0.052732 0.311378  0.471375 0.60521 -0.641503 0.460393 -0.789268 -0.406319 -0.752226 -0.103815 -0.650675   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.253714 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.605469 -0.465942 -0.516968  1.08765 1.39795 0.143555   -0.454532 -0.0307181 0.449354  0.471374 0.60521 -0.641504 0.460392 -0.789268 -0.40632 -0.752227 -0.103815 -0.650674   -0.614042 -0.052732 0.311379  0.471374 0.60521 -0.641504 0.460392 -0.789268 -0.40632 -0.752227 -0.103815 -0.650674   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.263694 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.681152 -0.550659 -0.469971  1.11237 1.4978 0.0615234   -0.454532 -0.0307182 0.449355  0.471373 0.60521 -0.641505 0.460391 -0.789268 -0.406321 -0.752229 -0.103814 -0.650673   -0.614042 -0.052732 0.31138  0.471373 0.60521 -0.641505 0.460391 -0.789268 -0.406321 -0.752229 -0.103814 -0.650673   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.2737 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.605469 -0.635376 -0.140991  1.21124 1.47284 0.0615234   -0.454532 -0.0307183 0.449356  0.471372 0.605211 -0.641505 0.46039 -0.789267 -0.406322 -0.752229 -0.103814 -0.650672   -0.614042 -0.052732 0.311381  0.471372 0.605211 -0.641505 0.46039 -0.789267 -0.406322 -0.752229 -0.103814 -0.650672   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.283713 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.548706 -0.444763 0.0469971  1.55731 1.24817 0   -0.454532 -0.0307182 0.449355  0.471373 0.60521 -0.641505 0.460391 -0.789268 -0.406321 -0.752229 -0.103814 -0.650673   -0.614042 -0.052732 0.31138  0.471373 0.60521 -0.641505 0.460391 -0.789268 -0.406321 -0.752229 -0.103814 -0.650673   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.29371 0.0169389 0.106898  29.4276 2.10234 -7.77143 -20.5829   -0.143166 0.245847 -0.245432  0.645776 -0.168179 -0.744174 0.0299045   -0.605469 -0.698914 -0.140991  1.45844 1.14832 -0.0205078   -0.454533 -0.0307181 0.449356  0.471371 0.60521 -0.641506 0.46039 -0.789268 -0.406322 -0.75223 -0.103814 -0.650671   -0.614043 -0.0527319 0.311382  0.471371 0.60521 -0.641506 0.46039 -0.789268 -0.406322 -0.75223 -0.103814 -0.650671   10 4372.32 5000 0.6 262.339 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
